Date,MA5,MA20,MA5_to_MA20,Price_to_MA20,Daily_Return,Lag1_Return,Lag2_Return,Volume_Change,Volatility_5d,Target
2024-08-06,1466.9941650390624,1512.2410217285155,0.9700795997203308,0.951369800700597,0.006028402393128296,-0.03468218047007954,-0.010542560853573302,-0.3995211039037224,0.016841477193236535,1
2024-08-07,1458.9708984375,1506.0432556152343,0.9687443524598469,0.9610419369713232,0.006026472118986215,0.006028402393128296,-0.03468218047007954,-0.20140489826972663,0.017944820915589542,0
2024-08-08,1445.8935791015624,1499.3687438964844,0.964334880920651,0.9549737473951185,-0.010718013814954852,0.006026472118986215,0.006028402393128296,0.5153329203451484,0.01670558170257291,1
2024-08-09,1440.9482666015624,1494.1146118164063,0.9644161533563953,0.9749807817324009,0.017372705828472945,-0.010718013814954852,0.006026472118986215,-0.4954646702820139,0.020255712110847347,0
2024-08-12,1443.5765380859375,1487.390692138672,0.9705429418885663,0.9703037075281402,-0.009275775864647895,0.017372705828472945,-0.010718013814954852,0.30958037536065297,0.011806645016671136,1
2024-08-13,1445.0734619140626,1480.7902893066407,0.9758798881580308,0.9766305661491783,0.002053986242250616,-0.009275775864647895,0.017372705828472945,-0.23452871886952353,0.011589898807877448,0
2024-08-14,1444.4855712890626,1475.138446044922,0.9792203404107293,0.9791835324249123,-0.0012126969292525214,0.002053986242250616,-0.009275775864647895,0.0003833959238086493,0.011267017189981842,1
2024-08-16,1450.231298828125,1469.779315185547,0.9867000330216553,0.993745394761433,0.011184437538394487,-0.0012126969292525214,0.002053986242250616,0.5025054782905882,0.010460016713766018,1
2024-08-19,1454.0159423828125,1466.7311462402345,0.9913309239460717,1.006085030499723,0.01031765320610134,0.011184437538394487,-0.0012126969292525214,0.46521032076154123,0.008501803721566982,1
2024-08-20,1462.0001220703125,1466.7485473632812,0.9967626180359921,1.0111764584520557,0.005072557760318563,0.01031765320610134,0.011184437538394487,-0.39034894260234754,0.005306581220591315,1
2024-08-21,1469.931787109375,1467.5321716308595,1.0016351365407197,1.0124775541635,0.001821661683359288,0.005072557760318563,0.01031765320610134,-0.07629893597190995,0.005344992332363714,0
2024-08-22,1478.105126953125,1467.903173828125,1.0069500177579114,1.0118501002755678,-0.0003670710938989963,0.001821661683359288,0.005072557760318563,0.34437417985800756,0.005089253299826529,1
2024-08-23,1483.4142822265626,1468.5289245605468,1.0101362373032388,1.0126679681120054,0.001234922923336823,-0.0003670710938989963,0.001821661683359288,-0.11450822925464077,0.0042363825832731185,1
2024-08-26,1488.212841796875,1468.9591674804688,1.0131070180455932,1.0208922623926522,0.008416767308946804,0.001234922923336823,-0.0003670710938989963,-0.04687094241579204,0.0035071383525252732,0
2024-08-27,1489.1051513671875,1468.239971923828,1.014211014440657,1.0131880195747995,-0.008032478302011592,0.008416767308946804,0.001234922923336823,-0.2909397496447982,0.005883265554145032,0
2024-08-28,1489.0307861328124,1467.757550048828,1.01449369896498,1.012068755883947,-0.0014329035251872124,-0.008032478302011592,0.008416767308946804,0.5373614096336741,0.0058963788231074805,1
2024-08-29,1493.5517578125,1468.778338623047,1.016866683377614,1.0266374390058621,0.015100440192906905,-0.0014329035251872124,-0.008032478302011592,2.9889924191642163,0.00894744773977804,0
2024-08-30,1495.465234375,1468.7510986328125,1.018188334134391,1.0190287424153357,-0.00742968766443719,0.015100440192906905,-0.0014329035251872124,0.08570083002746443,0.01014727675983944,1
2024-09-02,1496.1889892578124,1469.8415100097657,1.0179253879201382,1.0227414398275072,0.004388480741684075,-0.00742968766443719,0.015100440192906905,-0.7299217961818546,0.009587891102243716,0
2024-09-03,1497.909130859375,1473.1477355957031,1.0168084942639233,1.015650923033085,-0.004699072739482779,0.004388480741684075,-0.00742968766443719,-0.028205335325115932,0.008938544876438399,1
2024-09-04,1501.131298828125,1476.2918334960937,1.016825579311922,1.0171311412764181,0.0035947909186186955,-0.004699072739482779,0.004388480741684075,0.09699042457752793,0.008852738702501256,0
2024-09-05,1495.58916015625,1477.9329040527343,1.011946588410813,1.0015286449154392,-0.014245144871990911,0.0035947909186186955,-0.004699072739482779,0.35723570060477483,0.007822146441962989,0
2024-09-06,1486.705859375,1478.954168701172,1.0052413325834402,0.9819662514154126,-0.01885502353919355,-0.014245144871990911,0.0035947909186186955,0.19245128309053383,0.010427130805465467,0
2024-09-09,1476.0379638671875,1478.6139343261718,0.9982578478403437,0.9805996758628669,-0.0016214031264586426,-0.01885502353919355,-0.014245144871990911,-0.5354134230039989,0.009211005180930612,0
2024-09-10,1466.599462890625,1478.903466796875,0.9916803197892972,0.9797876501550469,-0.0006324396587149561,-0.0016214031264586426,-0.01885502353919355,0.1951058666428125,0.009652174629669543,0
2024-09-11,1454.097412109375,1478.5478210449219,0.9834632275077398,0.9733010478738956,-0.0068593037362743026,-0.0006324396587149561,-0.0016214031264586426,-0.09361382433187904,0.00793917894580577,1
2024-09-12,1451.4849609375,1479.6827514648437,0.9809433539051337,0.9915165134959391,0.01949710400793836,-0.0068593037362743026,-0.0006324396587149561,1.2898476896277353,0.01388682974181768,0
2024-09-13,1453.0316162109375,1479.654248046875,0.9820075319142435,0.9867280544418253,-0.004848599618861527,0.01949710400793836,-0.0068593037362743026,-0.6102205269623635,0.010578243254230794,0
2024-09-16,1454.79638671875,1478.8090454101562,0.9837621640427915,0.9864371615748616,-0.0008658534199453838,-0.004848599618861527,0.01949710400793836,-0.3707303869168972,0.01053483043470946,1
2024-09-17,1456.932958984375,1477.6366760253907,0.9859886280728323,0.9878573248422166,0.0006457687627332565,-0.0008658534199453838,-0.004848599618861527,0.0827385441282329,0.010492907685142246,0
2024-09-18,1459.3025146484374,1475.8905029296875,0.9887606917665488,0.9830810070224586,-0.006011048005007624,0.0006457687627332565,-0.0008658534199453838,0.444690841011651,0.010329266323909824,1
2024-09-19,1457.294873046875,1474.4801879882812,0.9883448315674874,0.9882070214810293,0.0042536826716885745,-0.006011048005007624,0.0006457687627332565,0.9774306175109748,0.004170826100418488,1
2024-09-20,1459.9321044921876,1473.7837036132812,0.9906013351300238,0.9996056483977813,0.011056847089535138,0.0042536826716885745,-0.006011048005007624,0.8222162406930638,0.006347440646724546,1
2024-09-23,1464.2994140625,1472.8306884765625,0.9942075660964894,1.0052674463543734,0.005013723772059109,0.011056847089535138,0.0042536826716885745,-0.7141398024165202,0.006270578979267249,0
2024-09-24,1467.68515625,1472.2816772460938,0.9968779608772341,1.0029486528465898,-0.0026785427929117978,0.005013723772059109,0.011056847089535138,0.9403119046718673,0.006740165504535672,1
2024-09-25,1473.73291015625,1472.0660339355468,1.0011323379401988,1.0061767999947626,0.0030717162285438526,-0.0026785427929117978,0.005013723772059109,-0.5875112998181059,0.004905425209270611,1
2024-09-26,1479.3394775390625,1470.9271179199218,1.0057190866336307,1.0096520035737087,0.00267751209611089,0.0030717162285438526,-0.0026785427929117978,1.6621859775962715,0.004947040970816718,1
2024-09-27,1487.320556640625,1471.7475341796876,1.0105813137778534,1.028102901493642,0.01884245948180774,0.00267751209611089,0.0030717162285438526,0.09450450018646062,0.008045861606651685,0
2024-09-30,1483.989306640625,1469.7807678222657,1.0096671143951705,0.9960209897740441,-0.03249960872518631,0.01884245948180774,0.00267751209611089,0.31126801057877085,0.01879246728703549,0
2024-10-01,1479.121337890625,1467.5847290039062,1.0078609491218602,0.9895735846477468,-0.007957616967555259,-0.03249960872518631,0.01884245948180774,-0.39161926917635115,0.018979251615549964,0
2024-10-03,1461.87529296875,1462.2520324707032,0.9997423566570008,0.9539589864272068,-0.03949272356471989,-0.007957616967555259,-0.03249960872518631,1.2978405931677433,0.02428280431536853,0
2024-10-04,1439.781103515625,1456.9751037597657,0.9881988373035537,0.9434983212175639,-0.01453472549048096,-0.03949272356471989,-0.007957616967555259,-0.018126775716501342,0.022919266065831286,0
2024-10-07,1408.9572998046874,1452.3103942871094,0.9701488781923215,0.9357427289285806,-0.011395360443265057,-0.01453472549048096,-0.03949272356471989,-0.4016827828518079,0.013948293479393905,1
2024-10-08,1393.2479736328125,1449.083270263672,0.9614685382292076,0.9560429636357135,0.01942397970975418,-0.011395360443265057,-0.01453472549048096,-0.2326519497920324,0.02097106772156486,0
2024-10-09,1375.3574951171875,1444.774237060547,0.9519532255194482,0.9432828005358802,-0.016280789607546198,0.01942397970975418,-0.011395360443265057,-0.15922851606104715,0.021020184340631534,0
2024-10-10,1368.2340087890625,1440.786181640625,0.9496440389448021,0.9434509106746157,-0.0025826049780599547,-0.016280789607546198,0.01942397970975418,0.5623824560937654,0.014674937111728568,1
2024-10-11,1365.3737060546875,1435.4472900390624,0.9511834502941114,0.9476851293816795,0.0007658406340240731,-0.0025826049780599547,-0.016280789607546198,-0.6430856322873935,0.013776692353872027,1
2024-10-14,1365.730615234375,1430.4851440429688,0.954732470254407,0.9512670880691965,0.0003097629900348231,0.0007658406340240731,-0.0025826049780599547,0.5314843557529572,0.012739426878254679,0
2024-10-15,1355.15693359375,1424.173406982422,0.9515392767128646,0.9356427030034653,-0.020764648005787145,0.0003097629900348231,0.0007658406340240731,1.7625890321199678,0.010078801025454765,1
2024-10-16,1351.087060546875,1418.312762451172,0.9526016378868963,0.9465340500229793,0.007477475917652132,-0.020764648005787145,0.0003097629900348231,-0.4066119646377607,0.010614401217161562,1
2024-10-17,1348.187109375,1413.0073303222657,0.954126054722956,0.9517369446272885,0.0017355593812362624,0.007477475917652132,-0.020764648005787145,-0.22415293106799405,0.010826224307151971,1
2024-10-18,1345.6490234375,1407.5358276367188,0.9560318089358139,0.9574616820635402,0.0021195106263276475,0.0017355593812362624,0.007477475917652132,-0.22267651248161635,0.010932066176822082,1
2024-10-21,1344.989697265625,1401.7495422363281,0.9595078555330581,0.9684160869957759,0.007283123146972992,0.0021195106263276475,0.0017355593812362624,0.16428420323954107,0.011690893948355529,0
2024-10-22,1344.855859375,1394.312518310547,0.9645297174872443,0.9552006807020059,-0.018879541745163153,0.007283123146972992,0.0021195106263276475,0.1254354746801969,0.010872950281361114,0
2024-10-23,1341.772509765625,1386.8346008300782,0.9675072347939101,0.9569018355909271,-0.0035917690672500058,-0.018879541745163153,0.007283123146972992,0.08734117569776578,0.01005234257281909,1
2024-10-24,1338.4760009765625,1379.1931030273438,0.97047759159946,0.9631201986406882,0.0009525988259191376,-0.0035917690672500058,-0.018879541745163153,0.2870325910199525,0.009980251548412986,0
2024-10-25,1332.23984375,1370.760919189453,0.9718980349525642,0.960401494185717,-0.008919403815719762,0.0009525988259191376,-0.0035917690672500058,-0.16060880123582244,0.009945027102677405,1
2024-10-28,1325.3295166015625,1361.2517822265625,0.973610858700774,0.9718445831781133,0.004895123245520772,-0.008919403815719762,0.0009525988259191376,-0.41796734356066,0.009263833552172295,1
2024-10-29,1324.665234375,1354.4815002441405,0.9779869523033232,0.9808379481220583,0.004234317022260736,0.004895123245520772,-0.008919403815719762,0.10938402767833644,0.005789549810306556,1
2024-10-30,1325.7310302734375,1348.4870239257812,0.9831247959760893,0.9880655364473371,0.0029105164135998507,0.004234317022260736,0.004895123245520772,-0.001993444400946953,0.0056459692267619415,0
2024-10-31,1324.194287109375,1344.7728515625,0.9846973677158826,0.982058061327446,-0.008817616322833066,0.0029105164135998507,0.004234317022260736,-0.22135174968373528,0.0070918543707770565,1
2024-11-01,1326.3358154296875,1342.3995971679688,0.9880335320629039,0.9886687089019102,0.004954743276563756,-0.008817616322833066,0.0029105164135998507,-0.7720301340063118,0.005901052389741604,0
2024-11-04,1319.9509765625,1339.0002014160157,0.9857735459387006,0.9641529367936198,-0.027266285564600312,0.004954743276563756,-0.008817616322833066,8.305957923881287,0.013757735484650107,1
2024-11-05,1313.07041015625,1334.437109375,0.9839882306414894,0.9697901941917808,0.0024190894752966763,-0.027266285564600312,0.004954743276563756,-0.17828108354393035,0.013481004066799212,1
2024-11-06,1309.392138671875,1331.9956848144532,0.9830303157883528,0.986491331951023,0.015360331365554813,0.0024190894752966763,-0.027266285564600312,0.32935220017803624,0.01621649500421688,0
2024-11-07,1304.15732421875,1328.753680419922,0.9814891529080102,0.9741993315544664,-0.014863940136967457,0.015360331365554813,0.0024190894752966763,-0.5555199489632678,0.016996226481017975,0
2024-11-08,1293.271337890625,1324.374005126953,0.9765151935058205,0.9610265227154392,-0.0167731862886642,-0.014863940136967457,0.015360331365554813,1.061429421261439,0.016950531459943876,0
2024-11-11,1287.43173828125,1319.4254821777345,0.9757517614077923,0.9563275801169138,-0.008607733532774997,-0.0167731862886642,-0.014863940136967457,-0.5429309362087362,0.01339050180016665,1
2024-11-12,1281.27490234375,1315.9666015625,0.9736378573912444,0.9600090475320466,0.0012179914460044294,-0.008607733532774997,-0.0167731862886642,0.1782730337108427,0.013245488457946803,0
2024-11-13,1266.7404541015626,1310.909033203125,0.9663069076626627,0.9469230317389564,-0.017421984911027644,0.0012179914460044294,-0.008607733532774997,0.3713342899990264,0.007811594300773107,1
2024-11-14,1259.1956298828125,1306.505810546875,0.9637887713302558,0.9619144561215752,0.012419639147505102,-0.017421984911027644,0.0012179914460044294,-0.13810651121290252,0.012694159185253668,0
2024-11-18,1254.635009765625,1301.6205017089844,0.9639023110947706,0.9603071269197032,-0.0054039379248916886,0.012419639147505102,-0.017421984911027644,0.07991812653234254,0.01117153092626508,0
2024-11-19,1248.4781982421875,1295.297607421875,0.9638543228124419,0.9503753530037193,-0.015149758756049403,-0.0054039379248916886,0.012419639147505102,0.041344327358001864,0.012242406709249544,0
2024-11-21,1238.3159423828124,1289.3316223144532,0.9604324604712141,0.9404318822775318,-0.015020367381370248,-0.015149758756049403,-0.0054039379248916886,0.37014883092238104,0.012377531656770453,1
2024-11-22,1240.9630859375,1285.7066772460937,0.9651992230417347,0.9757790762317025,0.03466896418556509,-0.015020367381370248,-0.015149758756049403,0.05341784432446017,0.021295520438959544,1
2024-11-25,1244.8098388671874,1283.0892700195313,0.9701661980605907,0.9944597158083079,0.017069586263143144,0.03466896418556509,-0.015020367381370248,0.4128273618394176,0.02193956984880051,1
2024-11-26,1251.7399658203126,1281.4955322265625,0.9767805929416309,1.0024272787510975,0.006759889878657832,0.017069586263143144,0.03466896418556509,-0.6802735548427825,0.021410464227425235,0
2024-11-27,1261.9616943359374,1279.4556518554687,0.9863270309571407,1.0020883190575767,-0.0019293973968529388,0.006759889878657832,0.017069586263143144,0.03516485489086474,0.01886186288967228,0
2024-11-28,1271.4398681640625,1276.0252807617187,0.9964064876560135,0.9873781127922839,-0.01732131069906484,-0.0019293973968529388,0.006759889878657832,0.5698120476611412,0.019587479710600136,1
2024-11-29,1276.753955078125,1273.4624084472657,1.00258472225723,1.0060258551020194,0.016839707555085237,-0.01732131069906484,-0.0019293973968529388,-0.12145171770095875,0.014427775262856057,1
2024-12-02,1281.146044921875,1272.3272094726562,1.0069312637374737,1.0201314806251942,0.013117210209329766,0.016839707555085237,-0.01732131069906484,-0.1649829079114733,0.013638828004619885,1
2024-12-03,1286.6188232421875,1271.5662841796875,1.0118377934754779,1.0317747387817087,0.01080860395911376,0.013117210209329766,0.016839707555085237,0.5302294453124377,0.013996747937680581,0
2024-12-04,1289.741845703125,1271.903369140625,1.0140250250099996,1.0203154636331246,-0.010844222992581254,0.01080860395911376,0.013117210209329766,0.16236764116408553,0.015478500498491102,1
2024-12-05,1299.9040771484374,1272.7336975097655,1.0213480476645143,1.0298545511797887,0.010008081942164404,-0.010844222992581254,0.01080860395911376,-0.14023568302382539,0.010855305869110241,0
2024-12-06,1303.740966796875,1272.0496154785155,1.0249136125924128,1.0222247157800324,-0.007942161610169252,0.010008081942164404,-0.010844222992581254,-0.463926538208143,0.011443715630866252,0
2024-12-09,1300.96494140625,1271.5291137695312,1.0231499438887832,1.0098556920016206,-0.012504334774722237,-0.007942161610169252,0.010008081942164404,0.6210212233142876,0.011533430103043486,0
2024-12-10,1293.3407470703125,1271.5836364746094,1.0171102473888571,1.001781528547433,-0.007952826815636138,-0.012504334774722237,-0.007942161610169252,0.09513493581775623,0.00907606985484533,0
2024-12-11,1287.243408203125,1271.8562866210937,1.0120981605735582,0.9963829992239118,-0.005175666490439101,-0.007952826815636138,-0.012504334774722237,-0.2692239441341847,0.008639345651915624,0
2024-12-12,1275.514697265625,1271.2936462402345,1.003320280124009,0.9848920741763917,-0.011969914156727657,-0.005175666490439101,-0.007952826815636138,0.7831924146391454,0.0030774376029584997,1
2024-12-13,1267.8409423828125,1272.3247375488281,0.9964759034909171,0.991847242283248,0.007878642465797059,-0.011969914156727657,-0.005175666490439101,0.36942067640821197,0.008292176986676099,0
2024-12-16,1262.5169189453125,1272.3594360351562,0.9922643580020797,0.9882748225743448,-0.003574610687712587,0.007878642465797059,-0.011969914156727657,-0.668644518369435,0.007444519117248462,0
2024-12-17,1254.6746826171875,1271.5935546875,0.9866947484847307,0.9709374609768531,-0.01813443510820112,-0.003574610687712587,0.007878642465797059,0.8407498813348806,0.009770780895527562,1
2024-12-18,1249.7274169921875,1272.1685913085937,0.9823599053853999,0.976694175449039,0.006383925574390714,-0.01813443510820112,-0.003574610687712587,-0.2744470800801544,0.011317493992104835,0
2024-12-19,1243.29296875,1272.5379028320312,0.9770184180628753,0.9586471194350725,-0.01819275722362368,0.006383925574390714,-0.01813443510820112,0.12426612126000736,0.012688236997687426,0
2024-12-20,1229.898681640625,1269.5586364746093,0.968760832548771,0.9412565220287772,-0.020439499828989516,-0.01819275722362368,0.006383925574390714,0.4260014617414689,0.011713880016863595,1
2024-12-23,1220.7774658203125,1266.3513427734374,0.9640116645248596,0.956949841536737,0.014104307375446101,-0.020439499828989516,-0.01819275722362368,-0.5051013897772134,0.01623320653080008,1
2024-12-24,1216.3060791015625,1262.7350830078126,0.9632313978355167,0.9600437178805794,0.00036817478984829677,0.014104307375446101,-0.020439499828989516,-0.3300472583624263,0.015209988082293905,0
2024-12-26,1209.0289306640625,1258.935400390625,0.9603581965277349,0.9580586190193482,-0.005070584497742225,0.00036817478984829677,0.014104307375446101,0.48720140129418077,0.014165491988161711,1
2024-12-27,1207.1650634765624,1256.4692016601562,0.9607597718125929,0.9634899585161588,0.003699048513918557,-0.005070584497742225,0.00036817478984829677,-0.30109099498830794,0.01270298297257153,0
2024-12-30,1208.2357666015625,1252.4290893554687,0.9647139122450045,0.9584046494180435,-0.0084764870077213,0.003699048513918557,-0.005070584497742225,0.2597522683356386,0.008746921368918062,1
2024-12-31,1206.8774658203124,1247.784197998047,0.967216500863398,0.9657464927220621,0.003923367267915978,-0.0084764870077213,0.003699048513918557,-0.27365404638245305,0.005490858001498361,1
2025-01-01,1206.5800048828125,1242.7253784179688,0.9709144319711484,0.9743050235627628,0.004771917014613658,0.003923367267915978,-0.0084764870077213,-0.08006978405192433,0.0061062030030165845,1
2025-01-02,1211.586767578125,1239.396630859375,0.9775617727297137,0.9933605546076931,0.016827100720942623,0.004771917014613658,0.003923367267915978,1.6280932493182116,0.00895514589703375,1
2025-01-03,1217.5552001953124,1235.881982421875,0.9851710903733311,1.0036861445617244,0.0075293538610903266,0.016827100720942623,0.004771917014613658,0.0022488298671674567,0.009070125718233018,0
2025-01-06,1219.002734375,1231.24453125,0.9900573796964836,0.980773114157233,-0.02649555953674909,0.0075293538610903266,0.016827100720942623,-0.0453792520659938,0.016366310432114062,1
2025-01-07,1224.0392333984375,1228.5527709960938,0.996326134534704,1.0013617135960406,0.018760110007393527,-0.02649555953674909,0.0075293538610903266,-0.32033042838093007,0.018200540239043092,1
2025-01-08,1232.8134765625,1227.5935607910155,1.0042521531052353,1.0220522777208245,0.019865530979382928,0.018760110007393527,-0.02649555953674909,0.92111309214384,0.019507593070790672,0
2025-01-09,1235.381298828125,1226.431103515625,1.007297756300247,1.0143307947519378,-0.008494666485831082,0.019865530979382928,0.018760110007393527,-0.3386580645601478,0.01970098880408255,0
2025-01-10,1233.5471435546874,1225.3900939941407,1.0066566961823227,1.0047958211330312,-0.01024109342998425,-0.008494666485831082,0.019865530979382928,-0.3653364704646548,0.020105397779553117,0
2025-01-13,1237.8797119140625,1223.7542236328125,1.0115427493596854,1.004478147050573,-0.0016507150421680716,-0.01024109342998425,-0.008494666485831082,0.6951106186298788,0.014661274045890087,0
2025-01-14,1237.463330078125,1222.289373779297,1.0124143730808282,1.0047897209731327,-0.0008871995398558319,-0.0016507150421680716,-0.01024109342998425,-0.04864524240382817,0.011987431793134802,1
2025-01-15,1234.82607421875,1222.6314086914062,1.0099741143902035,1.015415199380299,0.010857618472363662,-0.0008871995398558319,-0.0016507150421680716,-0.2685252823424893,0.00831775767240443,1
2025-01-16,1237.1460205078124,1223.2857543945313,1.0113303584738802,1.0264213106971711,0.011380021144143493,0.010857618472363662,-0.0008871995398558319,0.47382975587063836,0.009190913931463318,1
2025-01-17,1249.1324951171875,1226.8499755859375,1.0181623833187983,1.0524507840767814,0.028346977701285025,0.011380021144143493,0.010857618472363662,1.0801177792009025,0.01217331876839487,1
2025-01-20,1262.1401611328124,1231.8145935058594,1.0246186136995208,1.050704149716642,0.0023803347179069956,0.028346977701285025,0.011380021144143493,-0.5218922711925655,0.011346569529144541,0
2025-01-21,1269.0703125,1234.3625854492188,1.0281179350864318,1.0230337265160192,-0.024321110451110406,0.0023803347179069956,0.028346977701285025,0.037230976897552504,0.019261570417086305,1
2025-01-22,1274.00771484375,1237.056817626953,1.0298700081437486,1.0235306166232818,0.0026694537639297966,-0.024321110451110406,0.0023803347179069956,-0.294540484032934,0.019063561269396356,0
2025-01-23,1273.4525390625,1239.3916564941405,1.0274819363111636,1.010843248711579,-0.01053167108029096,0.0026694537639297966,-0.024321110451110406,-0.1511553410248998,0.019483015903241505,0
2025-01-24,1262.3385498046875,1240.6433471679688,1.0174870583768032,0.9959584882162331,-0.013730040438697966,-0.01053167108029096,0.0026694537639297966,0.6324376923731423,0.011453312791457152,0
2025-01-27,1247.2488525390625,1241.5678649902343,1.004575656078915,0.9816815118355103,-0.013600401095603454,-0.013730040438697966,-0.01053167108029096,-0.3301461719854706,0.009678141167405913,1
2025-01-28,1239.45615234375,1242.507257080078,0.9975443968484352,0.9849689389851392,0.004107922914950768,-0.013600401095603454,-0.013730040438697966,0.1082218900780294,0.008876230458186614,1
2025-01-29,1231.207373046875,1243.2136596679688,0.9903425396529987,0.9852864962781384,0.0008911166028169326,0.004107922914950768,-0.013600401095603454,-0.4390478826460006,0.008456858473371692,1
2025-01-30,1229.105517578125,1243.7713439941406,0.9882085831235515,0.9988342448406378,0.01420481101409754,0.0008911166028169326,0.004107922914950768,0.5635990348432127,0.012038712551251248,1
2025-01-31,1232.83330078125,1244.462872314453,0.990654946971962,1.0078791552405846,0.0096164947627011,0.01420481101409754,0.0008911166028169326,-0.2896290846981404,0.010613250169241988,0
2025-02-01,1239.82294921875,1246.7729187011719,0.9944256332663512,1.005614127585976,-0.00039523248984307813,0.0096164947627011,0.01420481101409754,0.08107402531842434,0.006133546039426473,0
2025-02-03,1242.103271484375,1247.0232666015625,0.9960546084031009,0.9905450035282263,-0.014787208604033264,-0.00039523248984307813,0.0096164947627011,0.29976906499207057,0.011132175827595597,1
2025-02-04,1251.958154296875,1247.9998291015625,1.003171735366472,1.0209905604227296,0.03154335209732628,-0.014787208604033264,-0.00039523248984307813,0.8039825579353126,0.017212875463939976,0
2025-02-05,1256.945068359375,1249.162286376953,1.0062304010193863,1.0144846632544744,-0.005446621423933262,0.03154335209732628,-0.014787208604033264,-0.39416534674921067,0.01768926824286053,1
2025-02-06,1260.2069091796875,1251.1278137207032,1.0072567289763819,1.015545637019755,0.0026209472919784815,-0.005446621423933262,0.03154335209732628,-0.015429842559771423,0.017419065207163117,0
2025-02-07,1260.6233154296874,1252.4588195800782,1.006518773888587,1.002711204994796,-0.01158756678390982,0.0026209472919784815,-0.005446621423933262,-0.11969846125969652,0.018596730323851136,0
2025-02-10,1262.1600341796875,1253.197442626953,1.0071517793189453,0.9917960390664566,-0.010302333990412138,-0.01158756678390982,0.0026209472919784815,-0.20461582539039413,0.01776657108537213,0
2025-02-11,1252.17626953125,1252.3373779296876,0.9998713538370116,0.9775937724573964,-0.014996213895739241,-0.010302333990412138,-0.01158756678390982,0.2709438511587767,0.006826896009536971,0
2025-02-12,1239.95185546875,1249.8637451171876,0.9920696238392703,0.9650123190186023,-0.014819609664862288,-0.014996213895739241,-0.010302333990412138,1.3851395203050574,0.00724436589156391,0
2025-02-13,1226.9739013671874,1245.5881652832031,0.9850558439500078,0.9679665042387275,-0.0003700161801112323,-0.014819609664862288,-0.014996213895739241,-0.5972290668775857,0.005972382551857163,1
2025-02-14,1217.1685791015625,1241.2159240722656,0.9806259777172316,0.9722948742874101,0.0009457331801288049,-0.0003700161801112323,-0.014819609664862288,0.209949906100374,0.007729096806085618,1
2025-02-17,1211.467822265625,1238.7968200683595,0.977939079790965,0.9803161066549425,0.0062847360811397746,0.0009457331801288049,-0.0003700161801112323,-0.2069753339072231,0.009742262133188769,1
2025-02-18,1209.5940185546874,1236.233953857422,0.9784507331968921,0.9827494216075532,0.00040820359558924046,0.0062847360811397746,0.0009457331801288049,-0.18286898120081307,0.007888493414773592,1
2025-02-19,1211.755322265625,1234.4394409179688,0.9816239518112972,0.9858243258839364,0.0016727408352932294,0.00040820359558924046,0.0062847360811397746,-0.06831933465702622,0.0026222225789855965,1
2025-02-20,1215.106396484375,1233.780126953125,0.984864620477503,0.9908110581931157,0.004521637495415787,0.0016727408352932294,0.00040820359558924046,0.253845616886198,0.0025264379837761143,0
2025-02-21,1217.267724609375,1233.7206420898438,0.9866639846014097,0.9869612941077002,-0.003933493591583903,0.004521637495415787,0.0016727408352932294,-0.11436695810524478,0.003947973620355184,0
2025-02-24,1215.2154541015625,1232.7366455078125,0.9857867522068898,0.9768113306559797,-0.011073436404433479,-0.003933493591583903,0.004521637495415787,0.0388864466742227,0.0060699392513460316,0
2025-02-25,1210.9720947265625,1231.1751342773437,0.983590442181372,0.9695545117962886,-0.008686382129851511,-0.011073436404433479,-0.003933493591583903,0.6106218502953922,0.006624713784239987,1
2025-02-27,1206.936962890625,1228.8973022460937,0.9821300451100908,0.9738525492085046,0.0025746723497552804,-0.008686382129851511,-0.011073436404433479,-0.003719383922448638,0.006810445039630559,0
2025-02-28,1200.4133056640626,1225.6751281738282,0.9793894630566552,0.9707504702359484,-0.005799020532345489,0.0025746723497552804,-0.008686382129851511,0.9990327750415646,0.005217568631333645,0
2025-03-03,1189.1307373046875,1221.047589111328,0.973861091008034,0.9510044408118695,-0.024039698599903736,-0.005799020532345489,0.0025746723497552804,-0.22003279133429754,0.009669412237309143,0
2025-03-04,1178.690869140625,1216.883544921875,0.9686143543146505,0.9466409394996945,-0.007982883563999676,-0.024039698599903736,-0.005799020532345489,-0.36598426809833506,0.009634795808561735,1
2025-03-05,1173.05947265625,1211.4504638671874,0.9683098959833769,0.9620982934023654,0.011790981021192692,-0.007982883563999676,-0.024039698599903736,-0.2384801834307445,0.013331185593427705,1
2025-03-06,1173.55517578125,1208.0498291015624,0.9714460012415495,0.9927101161255083,0.02892137856724375,0.011790981021192692,-0.007982883563999676,0.6698817360612968,0.020304336079364677,1
2025-03-07,1183.4100830078125,1206.4759216308594,0.9808816419710494,1.0270401762258996,0.03323425487731768,0.02892137856724375,0.011790981021192692,0.13871641263272205,0.024341824658413204,0
2025-03-10,1196.7251220703124,1205.0730407714843,0.9930726865353924,1.0188568107157787,-0.0091214390020945,0.03323425487731768,0.02892137856724375,-0.2758072020183351,0.01987905253468173,1
2025-03-11,1213.65888671875,1204.7582580566407,1.0073878959555476,1.0264470877863128,0.007186637014978459,-0.0091214390020945,0.03323425487731768,-0.15432110716817826,0.01715879688880276,1
2025-03-12,1229.8094482421875,1205.8587585449218,1.0198619361741557,1.0335267066842677,0.007816969840073407,0.007186637014978459,-0.0091214390020945,0.18709091265885536,0.01740033600921845,0
