Date,MA5,MA20,MA5_to_MA20,Price_to_MA20,Daily_Return,Lag1_Return,Lag2_Return,Volume_Change,Volatility_5d,Target
2025-02-28,241.4522247314453,237.0590934753418,1.0185317980917719,1.0148055909006521,0.019131860379158372,-0.012730769284769683,-0.027040308179115402,0.38100676490027596,0.017725188485658752,0
2025-03-03,239.64775695800782,237.17295150756837,1.0104346024060018,0.99833854847874,-0.015754294880166442,0.019131860379158372,-0.012730769284769683,-0.16978396506279758,0.01760037499062339,0
2025-03-04,237.43742980957032,237.5793258666992,0.9994027424035689,0.9878382327674825,-0.008822402413990682,-0.015754294880166442,0.019131860379158372,0.14017675483214642,0.017149458034243375,0
2025-03-05,236.51829223632814,237.7382698059082,0.994868400571031,0.986382888607542,-0.0008052330722260193,-0.008822402413990682,-0.015754294880166442,-0.12213256601998956,0.013988630276782129,0
2025-03-06,236.12636108398436,237.89321746826172,0.9925729013921422,0.9840259912500054,-0.0017392345454965152,-0.0008052330722260193,-0.008822402413990682,-0.04355927466142684,0.013066830266124041,1
2025-03-07,235.5752746582031,238.1969200134277,0.9889937898648026,0.9983901609235956,0.01589261720118329,-0.0017392345454965152,-0.0008052330722260193,0.024423073517170435,0.011801113860517081,0
2025-03-10,233.4763641357422,238.2018936157226,0.9801616628304229,0.949968718129635,-0.04847965168299462,0.01589261720118329,-0.0017392345454965152,0.5575014695204177,0.023968577794011205,0
2025-03-11,230.47422790527344,237.86318359374997,0.9689361103435988,0.9235530145308225,-0.02918932463623347,-0.04847965168299462,0.01589261720118329,0.05641920767241282,0.025647164405824638,0
2025-03-12,226.7419464111328,237.08529434204098,0.9563728827651963,0.9103877759774416,-0.01747869332981411,-0.02918932463623347,-0.04847965168299462,-0.17849177933577975,0.02475572324603338,0
2025-03-13,221.63890686035157,235.73293914794917,0.9402118671300662,0.8848059678501137,-0.0336437058319391,-0.01747869332981411,-0.02918932463623347,-0.018852871817418793,0.02420251185273415,1
2025-03-14,216.54979248046874,234.33830795288083,0.9240904501367788,0.9062448699040636,0.018170562751941066,-0.0336437058319391,-0.01747869332981411,-0.02054317945910189,0.02511211595825411,1
2025-03-17,213.86796875,232.81634979248048,0.9186123265854395,0.9143482795412826,0.0023889651065525097,0.018170562751941066,-0.0336437058319391,-0.200210955020663,0.021858818909237795,0
2025-03-18,212.2465393066406,231.23570175170894,0.9178796254158967,0.9149630071583258,-0.006121500615978048,0.0023889651065525097,0.018170562751941066,-0.11734139877770244,0.019631634603338083,1
2025-03-19,211.90037231445314,229.76199035644527,0.9222603442184576,0.9318717971580461,0.01198932032463107,-0.006121500615978048,0.0023889651065525097,0.2816951197669706,0.02023966929958016,0
2025-03-20,212.77973022460938,228.18383026123047,0.9324925871435058,0.9333470328897351,-0.005296458501596435,0.01198932032463107,-0.006121500615978048,-0.10154379668072677,0.010675236001602037,1
2025-03-21,213.73070678710937,226.82699966430664,0.9422630776028463,0.9572174941172278,0.01947682645400195,-0.005296458501596435,0.01198932032463107,0.926365401971639,0.011108980628678058,1
2025-03-24,215.06963195800782,225.5154304504394,0.9536803380967441,0.9736356146351681,0.011270501451997816,0.01947682645400195,-0.005296458501596435,-0.5293685818642314,0.011395919866819716,1
2025-03-25,217.27000427246094,224.35705032348628,0.9684117524240625,0.9920525086617944,0.013681841146429008,0.011270501451997816,0.01947682645400195,-0.2213546428289258,0.009255641728079841,0
2025-03-26,218.52138671875,223.42049942016598,0.9780722327891557,0.9863268217348965,-0.00992184063628787,0.013681841146429008,0.011270501451997816,-0.0007972493448059614,0.01274170474164517,1
2025-03-27,220.4611328125,222.7515327453613,0.9897176917050463,0.999649379073112,0.010472596300122428,-0.00992184063628787,0.013681841146429008,0.07626914562425102,0.011147233044975793,0
2025-03-28,220.38752136230468,221.56082382202143,0.9947043776084744,0.9783079482496335,-0.026580254292329242,0.010472596300122428,-0.00992184063628787,0.07342808156399272,0.0175257884290201,1
2025-03-31,220.66604614257812,220.77000274658198,0.9995291180744189,1.000871838966883,0.019412558903452393,-0.026580254292329242,0.010472596300122428,0.6399195350916407,0.019161718131729885,1
2025-04-01,220.55463562011718,220.136351776123,1.0019001125466982,1.008542751825286,0.004772047118026368,0.019412558903452393,-0.026580254292329242,-0.4423722765787689,0.018121584259195633,1
2025-04-02,221.02415771484374,219.54696578979488,1.0067283641098606,1.0144218608349391,0.0031363356171891787,0.004772047118026368,0.019412558903452393,-0.01391822084053096,0.01732407373760102,0
2025-04-03,216.91387939453125,217.94841232299805,0.9952533128484844,0.9273847771617552,-0.09245611817424748,0.0031363356171891787,0.004772047118026368,1.8802787285655005,0.04467033728797513,0
2025-04-04,211.0409149169922,215.42723388671874,0.9796389765091954,0.869852382158251,-0.07288738641142001,-0.09245611817424748,0.0031363356171891787,0.21748324775911576,0.051137353732928686,0
2025-04-07,202.94967041015624,213.13832931518556,0.9521969655210983,0.8468972084161636,-0.03673429969943298,-0.07288738641142001,-0.09245611817424748,0.27444327695219406,0.04388157313139185,0
2025-04-08,192.84903869628906,210.73005447387695,0.9151472920071565,0.8139027148070899,-0.04981817733023208,-0.03673429969943298,-0.07288738641142001,-0.24682316473926302,0.03648811024954434,1
2025-04-09,187.86736145019532,209.82831954956055,0.8953384455134135,0.9426985631458533,0.1532885256174954,-0.04981817733023208,-0.03673429969943298,0.5257046405123305,0.09905131304400355,0
2025-04-10,185.3267852783203,208.87038192749023,0.8872813060812847,0.9068741924420098,-0.04239378450258846,0.1532885256174954,-0.04981817733023208,-0.33903085697675495,0.0921508409279408,1
2025-04-11,187.2705108642578,208.107413482666,0.8998742895810207,0.947148000204377,0.040594423581418404,-0.04239378450258846,0.1532885256174954,-0.2826066622907778,0.08650204789806397,1
2025-04-14,191.4603698730469,207.53642959594725,0.9225386128392068,0.9706997057802083,0.022053996592583225,0.040594423581418404,-0.04239378450258846,0.1591680305229317,0.08192857789477712,0
2025-04-15,197.3731262207031,207.01170120239257,0.9534394677899586,0.9713341999417935,-0.0018763741147476143,0.022053996592583225,0.040594423581418404,-0.49341459395833764,0.07338002905786,0
2025-04-16,196.46194152832032,205.96871185302734,0.9538436190663233,0.9382441155560648,-0.038933304436288285,-0.0018763741147476143,0.022053996592583225,0.16337870711028968,0.036627653394176715,1
2025-04-17,197.76704406738278,205.1172103881836,0.9641660185077077,0.9552814766739209,0.013949571259215032,-0.038933304436288285,-0.0018763741147476143,-0.12669338583415368,0.029966810125061034,0
2025-04-21,196.7742919921875,203.86830978393556,0.965202940078002,0.9424944972343937,-0.01939277790713312,0.013949571259215032,-0.038933304436288285,-0.10394385475235168,0.024795437439010224,1
2025-04-22,196.2212158203125,202.82432556152344,0.9674441922933549,0.9796170638704604,0.03406499428742693,-0.01939277790713312,0.013949571259215032,0.13336685029683903,0.02837564204668631,1
2025-04-23,196.71063537597655,201.8718589782715,0.9744331694946621,1.0081872925450317,0.024331715299455325,0.03406499428742693,-0.01939277790713312,-0.0008909627683270083,0.03082051094484528,1
2025-04-24,199.51581115722655,201.2173179626465,0.9915439345745787,1.0301042320298375,0.01842611190677923,0.024331715299455325,0.03406499428742693,-0.10614556804183706,0.020270904613406564,1
2025-04-25,201.96287841796877,200.49264678955078,1.0073330950135106,1.0383423595234824,0.004367135302645986,0.01842611190677923,0.024331715299455325,-0.19210543002684366,0.02075663295908214,1
2025-04-28,205.34102478027344,200.10668563842773,1.0261577424319726,1.0446202298361238,0.004109347565487198,0.004367135302645986,0.01842611190677923,0.01362555366893159,0.012968636671424946,1
2025-04-29,207.6229675292969,199.5635559082031,1.0403851874878447,1.0527968550021558,0.005091920419582063,0.004109347565487198,0.004367135302645986,-0.04944106176325591,0.009472478329459822,1
2025-04-30,209.1946594238281,199.03186492919923,1.0510611428890748,1.0620565832118722,0.006107658696214546,0.005091920419582063,0.004109347565487198,0.4197639813618048,0.006090078518294882,1
2025-05-01,210.17945861816406,198.50614318847656,1.058805814481036,1.0689785381665389,0.0038588909727230725,0.006107658696214546,0.005091920419582063,0.09714170961911783,0.0009085694634138632,0
2025-05-02,209.39759216308593,198.61357498168945,1.054296475869742,1.0284829507651316,-0.037361808129212304,0.0038588909727230725,0.006107658696214546,0.7608187470910317,0.018872661272750134,0
2025-05-05,207.1594207763672,199.13631210327148,1.0402895312680842,0.993513603421379,-0.03145845887412524,-0.037361808129212304,0.0038588909727230725,-0.31672022540208655,0.021711721303049956,0
2025-05-06,204.6327697753906,199.9843307495117,1.0232440162109564,0.9874105050542938,-0.0019106203280500056,-0.03145845887412524,-0.037361808129212304,-0.25793084462861404,0.020633246226870315,0
2025-05-07,201.39985046386718,201.16956787109376,1.0011447188320302,0.9704176825814325,-0.01138482578047606,-0.0019106203280500056,-0.03145845887412524,0.3381761736940243,0.018089147760361808,1
2025-05-08,198.25048828125,201.10192489624023,0.9858209382308923,0.9768777496832511,0.006318509532712513,-0.01138482578047606,-0.0019106203280500056,-0.2634763564630337,0.018772882158448564,1
2025-05-09,196.89365844726564,201.5052932739258,0.977114076003993,0.9800562718756729,0.005266073450536091,0.006318509532712513,-0.01138482578047606,-0.2778388594046225,0.01557653420008921,1
2025-05-12,199.3161407470703,202.1477195739746,0.9859925264906682,1.0386317834862178,0.06314618136852768,0.005266073450536091,0.006318509532712513,0.7494918239200743,0.02929803908236984,1
2025-05-13,202.24053344726562,202.6793716430664,0.997834815688231,1.0464241664553846,0.01015229570024756,0.06314618136852768,0.005266073450536091,-0.18606587451666623,0.02831687037597204,0
2025-05-14,205.49502563476562,203.20004272460935,1.011294204860314,1.0408017831152825,-0.0028178117705190964,0.01015229570024756,0.06314618136852768,-0.04976950180410833,0.026547897702957367,0
2025-05-15,208.3275146484375,204.0683181762695,1.0208714243848915,1.0320780942392285,-0.0041445074093784395,-0.0028178117705190964,0.01015229570024756,-0.0871004626382137,0.027919446436500975,0
2025-05-16,210.91524963378907,204.7923446655273,1.0298981144937907,1.0275052114847751,-0.0008985115224214857,-0.0041445074093784395,-0.0028178117705190964,0.21560088386502185,0.02854827728958606,0
2025-05-19,210.51484375,205.58285751342774,1.0239902601618918,1.0115387032027272,-0.01173901371864805,-0.0008985115224214857,-0.0041445074093784395,-0.15706484903512918,0.007889021541075278,0
2025-05-20,209.3056396484375,205.95047760009766,1.0162911107924435,1.000447167797132,-0.009196436302054134,-0.01173901371864805,-0.0008985115224214857,-0.07897400331595883,0.004540320881967994,0
2025-05-21,207.26573181152344,205.83881683349608,1.0069321957829829,0.977908009329116,-0.023059042422962528,-0.009196436302054134,-0.01173901371864805,0.3933302899526079,0.00853151629915357,0
2025-05-22,205.25570678710938,205.50329208374023,0.9987952246695397,0.9759664371418963,-0.003612234385890978,-0.023059042422962528,-0.009196436302054134,-0.21058978109093118,0.008622677251098606,0
2025-05-23,202.0703430175781,204.8192108154297,0.9865790528783518,0.9496100575430356,-0.03024432937368582,-0.003612234385890978,-0.023059042422962528,0.677981875128363,0.010836381168763105,1
2025-05-27,200.3631103515625,204.33837890624997,0.980545658745236,0.9759246149802263,0.025298262774380076,-0.03024432937368582,-0.003612234385890978,-0.2823356015141605,0.021511106150074896,1
2025-05-28,199.0802032470703,203.81478652954098,0.9767701678416524,0.9794580653258408,0.001048961697021067,0.025298262774380076,-0.03024432937368582,-0.1945122005382982,0.02187295340107523,0
2025-05-29,198.65389404296874,203.20362548828123,0.9776099888258397,0.9801000406032738,-0.002345136061230768,0.001048961697021067,0.025298262774380076,0.13359373793827478,0.019716412216915193,1
2025-05-30,198.55229797363282,202.5965019226074,0.9800381353547779,0.987461943077581,0.0045011768949494435,-0.002345136061230768,0.001048961697021067,0.3779048501073996,0.019880743667394247,1
2025-06-02,199.83321838378907,202.42811737060543,0.9871811336264832,0.992465805781948,0.0042320537763564925,0.0045011768949494435,-0.002345136061230768,-0.4998114936620921,0.010844961188513776,1
2025-06-03,200.44280090332032,202.65922393798826,0.9890633004923273,0.9990503389047554,0.007783765588379676,0.0042320537763564925,0.0045011768949494435,0.3093528835540449,0.003841327221586091,0
2025-06-04,200.92090759277343,202.8868209838867,0.9903102952592993,0.9957205153425582,-0.0022136789123288203,0.007783765588379676,0.0042320537763564925,-0.05988581678941651,0.004487713696267125,0
2025-06-05,201.0563720703125,203.11775588989255,0.9898512869515086,0.9838490145973319,-0.010797848768936524,-0.0022136789123288203,0.007783765588379676,0.2642441060453169,0.007378924882957304,1
2025-06-06,201.6679443359375,203.45086593627929,0.9912365986149196,0.9983452065569433,0.016398311888850436,-0.010797848768936524,-0.0022136789123288203,-0.1545257146796164,0.010264596822419942,0
2025-06-09,201.61813659667968,203.60923690795897,0.990220972577097,0.9854854768379525,-0.012112648419101313,0.016398311888850436,-0.010797848768936524,0.5633167910023451,0.012222155023401073,1
2025-06-10,201.4986114501953,203.20484161376953,0.991603398078392,0.9934268249803403,0.006056171467545557,-0.012112648419101313,0.016398311888850436,-0.24964796754439178,0.01196209176803291,0
2025-06-11,200.693798828125,202.50013732910156,0.9910798159211077,0.977749987962519,-0.019193789486923962,0.006056171467545557,-0.012112648419101313,0.1155478246873205,0.014663477044911657,1
2025-06-12,200.40892639160157,201.84623107910156,0.9928792096844418,0.982990074851182,0.002112861450667136,-0.019193789486923962,0.006056171467545557,-0.2801332679673192,0.014283563636150676,0
2025-06-13,198.92082824707032,201.0991943359375,0.9891677035501782,0.9730208353187796,-0.01380523416418622,0.002112861450667136,-0.019193789486923962,0.1717974881903035,0.010884530028579573,1
2025-06-16,198.31722412109374,200.45973052978516,0.9893120358735937,0.9859133541217804,0.010028016936178608,-0.01380523416418622,0.002112861450667136,-0.1637909083664254,0.012814726680336742,0
2025-06-17,196.91677856445312,199.80532531738282,0.9855431943651084,0.9752838796076057,-0.014010673651904004,0.010028016936178608,-0.01380523416418622,-0.09680223706262336,0.012421185752946689,1
2025-06-18,196.4785186767578,199.29335708618163,0.9858759044928598,0.9824873756970662,0.004804789802485221,-0.014010673651904004,0.010028016936178608,0.16827430371472252,0.011083347382758646,1
2025-06-20,196.83710021972655,199.23907318115235,0.9879442675421308,1.0048518411330265,0.022484525012509637,0.004804789802485221,-0.014010673651904004,1.1327049192967462,0.015795798879020544,1
2025-06-23,197.84311218261718,199.24604568481445,0.9929587887309114,1.0073161812537659,0.0024875227541492073,0.022484525012509637,0.004804789802485221,-0.4234863939429935,0.013215708325789076,0
2025-06-24,198.2176300048828,199.49655227661134,0.9935892512570581,1.0000599615760224,-0.005955301634066434,0.0024875227541492073,0.022484525012509637,-0.031359346977387514,0.013668774904153322,1
2025-06-25,199.3969512939453,199.56378555297852,0.9991640053400925,1.006011780798838,0.0062904828225489595,-0.005955301634066434,0.0024875227541492073,-0.26890907073098547,0.010350322416454252,0
2025-06-26,200.27745971679687,199.5926712036133,1.0034309301491586,1.0030716473927042,-0.0027782426676479233,0.0062904828225489595,-0.005955301634066434,0.2852169601044383,0.01110163291903507,1
2025-06-27,200.29339599609375,199.6489486694336,1.0032279024305166,1.003188006964281,0.0003979975434207361,-0.0027782426676479233,0.0062904828225489595,0.4407459974684591,0.004718618482925563,1
2025-06-30,201.02449645996094,199.86409530639648,1.0058059510478135,1.022491147673067,0.020340157852722696,0.0003979975434207361,-0.0027782426676479233,0.2558349251112879,0.0103645158503169,1
2025-07-01,202.52254943847657,200.16888504028321,1.0117583929076674,1.0341206589386622,0.012916033277062144,0.020340157852722696,0.0003979975434207361,-0.14278642365372396,0.009377159207705306,1
2025-07-02,204.68995361328126,200.62557373046874,1.020258533382553,1.0547037260833378,0.022230859910811418,0.012916033277062144,0.020340157852722696,-0.137672946316042,0.011386039005061334,1
2025-07-03,207.19003601074218,201.15995330810546,1.029976556483888,1.0573981451130747,0.005225040243511225,0.022230859910811418,0.012916033277062144,-0.48550376940263573,0.00942507195929009,0
2025-07-07,208.95702514648437,201.62411193847657,1.036369227556699,1.0371794056592047,-0.01685792685476961,0.005225040243511225,0.022230859910811418,0.43692892166679065,0.015824113445071546,1
2025-07-08,209.92119750976562,201.92740859985352,1.0395874387005721,1.0359174688335724,0.00028573694703482033,-0.01685792685476961,0.005225040243511225,-0.14692906488283664,0.014657096221796263,1
2025-07-09,210.58257446289062,202.40999450683594,1.040376365682766,1.0390082988485898,0.005380692982602575,0.00028573694703482033,-0.01685792685476961,0.13770481856010308,0.01398060456361592,1
2025-07-10,210.57660217285155,202.89507141113282,1.0378596222584107,1.0427590834980167,0.006015124005702255,0.005380692982602575,0.00028573694703482033,-0.08832518964335967,0.009704451157398082,0
2025-07-11,210.10048828125,203.51162567138672,1.0323758536551735,1.0334819514469973,-0.005884967980950839,0.006015124005702255,0.005380692982602575,-0.10525249979749618,0.009481127475867572,0
2025-07-14,209.83554077148438,203.98076553344725,1.0287025848869906,1.0187021236765246,-0.012028745424552345,-0.005884967980950839,0.006015124005702255,-0.02327879735853422,0.007693679576007635,1
2025-07-15,209.65625610351563,204.61126556396485,1.0246564651542789,1.0179483817323154,0.0023487866695008908,-0.012028745424552345,-0.005884967980950839,0.08898535276685693,0.007850121687013408,1
2025-07-16,209.46103210449218,205.19594650268556,1.0207854281456326,1.0201446355795492,0.005021215625020892,0.0023487866695008908,-0.012028745424552345,0.12280506805559832,0.00778031275668349,0
2025-07-17,208.98491821289062,205.9121063232422,1.0149229297126643,1.0159194278967827,-0.0006661019354642361,0.005021215625020892,0.0023487866695008908,0.012162432486497288,0.006807434903810479,1
2025-07-18,208.98890380859376,206.63922195434571,1.0113709383534515,1.0179360821732304,0.005523257149813832,-0.0006661019354642361,0.005021215625020892,0.01885866094145605,0.007182658099910391,1
2025-07-21,209.75784912109376,207.21095275878906,1.0122913211314148,1.0213763451343865,0.006155802989930459,0.005523257149813832,-0.0006661019354642361,0.04906216691917842,0.002827840590181844,1
2025-07-22,210.81166381835936,207.8534034729004,1.0142324364000355,1.0274201749080807,0.00903615217897702,0.006155802989930459,0.005523257149813832,-0.09679937092963053,0.0035356885858542457,0
2025-07-23,211.60651245117188,208.5431671142578,1.0146892625603778,1.0228279841678016,-0.001165954944465697,0.00903615217897702,0.006155802989930459,0.012610954635474014,0.004487225118357852,0
2025-07-24,212.35155334472657,209.1507568359375,1.015303776841218,1.0179992505966335,-0.0018212218160039706,-0.001165954944465697,0.00903615217897702,-0.02057276869414948,0.004792493533645364,1
2025-07-25,212.88942260742186,209.79221267700194,1.0147632263890958,1.0154565015289594,0.0005615031169694529,-0.0018212218160039706,-0.001165954944465697,-0.1250211852437716,0.004794318341570137,1
2025-07-28,213.20218505859376,210.43815002441406,1.0131346670452055,1.0131441368008147,0.000794759685829316,0.0005615031169694529,-0.0018212218160039706,-0.059867689129052715,0.004367715768081141,0
2025-07-29,212.5786590576172,210.74194412231446,1.0087154692576845,0.998544219675358,-0.01298768034379394,0.000794759685829316,0.0005615031169694529,0.3580141581700036,0.00573503289848048,0
2025-07-30,211.56268615722655,210.8032012939453,1.0036028146566058,0.9877645189986628,-0.010507880529716518,-0.01298768034379394,0.000794759685829316,-0.11474430917475986,0.006491106779716191,0
2025-07-31,210.32958374023437,210.56066436767577,0.9989025460755676,0.9819013549212632,-0.00707949919695372,-0.010507880529716518,-0.01298768034379394,0.77310409228234,0.006312963028044807,0
2025-08-01,208.03866882324218,210.00437088012694,0.990639708837266,0.9598861723840566,-0.025003699383485234,-0.00707949919695372,-0.010507880529716518,0.29413346485184344,0.009417722688079723,1
2025-08-04,205.9071258544922,209.67567520141603,0.982026768993095,0.9659988590385016,0.004792984751981866,-0.025003699383485234,-0.00707949919695372,-0.28079992722711367,0.010741664280916535,0
2025-08-05,204.24372253417968,209.32257537841798,0.9757367171932763,0.9655821078043219,-0.0021147220316880544,0.004792984751981866,-0.025003699383485234,-0.4121220674403836,0.011119330180321647,1
2025-08-06,205.08040466308594,209.42765884399415,0.9792422156418864,1.0142277030000555,0.050906861490558564,-0.0021147220316880544,0.004792984751981866,1.4568645524526045,0.028292185447129928,1
2025-08-07,207.56255493164062,209.80715255737306,0.9893016153244888,1.0445809416272631,0.03179372151243265,0.050906861490558564,-0.0021147220316880544,-0.16830547799611184,0.029689844013914647,1
2025-08-08,212.93524475097655,210.7130599975586,1.0105460228874457,1.0841460934949805,0.0423579323014438,0.03179372151243265,0.050906861490558564,0.26189251735664687,0.023241404665806067,0
2025-08-11,217.73377075195313,211.6502326965332,1.028743356328564,1.0703465341443432,-0.008337491848564471,0.0423579323014438,0.03179372151243265,-0.45714599399230593,0.026662748628249165,1
2025-08-12,223.11056823730468,212.68615341186523,1.0490131334749029,1.0767138212717529,0.010872419065924843,-0.008337491848564471,0.0423579323014438,-0.09998851246074414,0.024125969695745722,1
2025-08-13,227.1634521484375,213.85326385498047,1.0622398183386297,1.0879972030142515,0.01602444528652036,0.010872419065924843,-0.008337491848564471,0.2562155962478112,0.019560638983019584,0
2025-08-14,229.7560028076172,214.9999237060547,1.0686329504085632,1.079643668114833,-0.0023571690519696986,0.01602444528652036,0.010872419065924843,-0.25704902080038927,0.019738280626194666,0
2025-08-15,230.25458984375,216.02948150634765,1.065847995552331,1.0690053710035172,-0.005112068529734892,-0.0023571690519696986,0.01602444528652036,0.07940473415863614,0.010625410409538457,0
2025-08-18,230.99449768066407,216.9593948364258,1.0646899981207079,1.061206095157734,-0.0030226633346254195,-0.005112068529734892,-0.0023571690519696986,-0.33124430081354495,0.009513066832579301,0
2025-08-19,231.17598876953124,217.7772346496582,1.061525044807497,1.0557098715385698,-0.0014291944969684334,-0.0030226633346254195,-0.005112068529734892,0.051403290621781395,0.008606450078882723,0
2025-08-20,229.71611633300782,218.38066482543945,1.0519068458584886,1.0320162315066659,-0.019734652812962272,-0.0014291944969684334,-0.0030226633346254195,0.07261703542405828,0.007614260036802817,0
2025-08-21,228.14455871582032,218.94817504882812,1.042002559121314,1.024285852752427,-0.004911305040181113,-0.019734652812962272,-0.0014291944969684334,-0.2754762338544242,0.007362515508467848,1
2025-08-22,227.3807159423828,219.65230484008788,1.03518474849568,1.0339862462337923,0.01271681885277487,-0.004911305040181113,-0.019734652812962272,0.38720233041161034,0.011541301916195028,0
2025-08-25,226.63682250976564,220.31805419921875,1.0286802111316453,1.0281461765009803,-0.0026343069945183872,0.01271681885277487,-0.004911305040181113,-0.2706048806670779,0.011544741019738748,1
2025-08-26,226.3875244140625,221.22945098876954,1.023315491686298,1.0336014708507677,0.00946463359101557,-0.0026343069945183872,0.01271681885277487,0.7614473696950919,0.012909436522828376,1
2025-08-27,227.28099975585937,222.31024322509765,1.0223595478941951,1.0338694435385647,0.005145918125483151,0.00946463359101557,-0.0026343069945183872,-0.42722047233994986,0.007592333970784152,1
2025-08-28,228.80867919921874,223.5679489135742,1.0234413309739245,1.0372860534446362,0.00898081290311703,0.005145918125483151,0.00946463359101557,0.21802012188294762,0.0058861240734760355,0
2025-08-29,229.6822082519531,225.0631896972656,1.020523207552957,1.0285338430209203,-0.001805954775134011,0.00898081290311703,0.005145918125483151,0.03529115134196714,0.005778469968001481,0
2025-09-02,230.19276123046876,226.38946304321288,1.0167998021468425,1.0118489034443963,-0.010424763463665943,-0.001805954775134011,0.00898081290311703,0.11814787003023963,0.008408910028243588,1
2025-09-03,232.01959228515625,228.17341842651368,1.0168563625209537,1.0421776684190025,0.038089831791702444,-0.010424763463665943,-0.001805954775134011,0.5071331984136347,0.01837208733527004,1
2025-09-04,233.87234802246093,229.50822906494142,1.019015087063761,1.041808161374996,0.005493356125531479,0.038089831791702444,-0.010424763463665943,-0.28419426806246784,0.01835925976861176,0
2025-09-05,235.29432678222656,230.5008918762207,1.0207957325760801,1.0369322533140235,-0.00037530576155886397,0.005493356125531479,0.038089831791702444,0.1539661909508847,0.018716124938895542,0
2025-09-08,236.4390899658203,230.93915100097655,1.0238155329705032,1.0271490230724918,-0.007551387387481956,-0.00037530576155886397,0.005493356125531479,-0.10699575727532518,0.01949053740717019,0
2025-09-09,237.36248168945312,231.2966407775879,1.0262253740109355,1.0103427691996494,-0.014839386058828619,-0.007551387387481956,-0.00037530576155886397,0.3533587077419158,0.020443296755489598,0
2025-09-10,235.03307189941407,231.154044342041,1.0167811364426453,0.9783527383414734,-0.03225954103271722,-0.014839386058828619,-0.007551387387481956,0.2582701364269029,0.014641871430799154,1
2025-09-11,233.08857421875,230.98950958251953,1.009087272577981,0.9930366887822362,0.014286370691166894,-0.03225954103271722,-0.014839386058828619,-0.3982727874133517,0.017249730207241395,1
2025-09-12,231.96774597167968,231.05382766723633,1.0039554346001123,1.0101960669740844,0.01756295951024689,0.014286370691166894,-0.03225954103271722,0.11184538107017516,0.020775525114896352,1
2025-09-15,231.73240966796874,231.30860595703126,1.0018322003592732,1.020421358058486,0.011235926409398633,0.01756295951024689,0.014286370691166894,-0.23510771314232892,0.021774224628332776,1
2025-09-16,232.49026184082032,231.67058181762695,1.0035381273563626,1.0250682134558082,0.006125890181851723,0.011235926409398633,0.01756295951024689,0.48528905490696617,0.020368708274918747,1
2025-09-17,234.9233825683594,232.09089279174805,1.0122042262948805,1.026820971007574,0.003527257082143187,0.006125890181851723,0.011235926409398633,-0.2666793858826163,0.005755523454747856,0
2025-09-18,236.48895568847655,232.6827194213867,1.0163580530456016,1.0194522564018176,-0.004644562289381371,0.003527257082143187,0.006125890181851723,-0.04855938763223533,0.008331485511095034,1
2025-09-19,238.76850280761718,233.70981369018554,1.0216451720086415,1.04748448385218,0.032032859968438965,-0.004644562289381371,0.003527257082143187,2.7004018115417994,0.013763623024099926,1
2025-09-22,242.6335662841797,235.12181854248047,1.0319483227386745,1.0860649206741528,0.043095737653501276,0.032032859968438965,-0.004644562289381371,-0.35558469366006007,0.020435833397845153,0
2025-09-23,245.88038330078126,236.48147201538086,1.0397448104720401,1.0728630549143772,-0.00644321911659651,0.043095737653501276,0.032032859968438965,-0.4287653031632698,0.022615185107474515,0
2025-09-24,248.536865234375,237.62822799682618,1.0459063189988291,1.0587892174568025,-0.008332388601025364,-0.00644321911659651,0.043095737653501276,-0.29815745115735826,0.024470271103086572,1
2025-09-25,252.32415161132812,238.9435073852539,1.0559991956780828,1.0719912753754826,0.018073060767529903,-0.008332388601025364,-0.00644321911659651,0.30490004420417116,0.022862616510092252,0
2025-09-26,254.31053466796874,240.08527755737305,1.0592508514279735,1.0610368175815417,-0.005489212856193304,0.018073060767529903,-0.008332388601025364,-0.1653161745658227,0.022306536479385956,0
2025-09-29,253.9814697265625,241.1966339111328,1.053005863341112,1.0518896154684678,-0.0040319034973952395,-0.005489212856193304,0.018073060767529903,-0.12910324830769837,0.010911235087046726,1
2025-09-30,254.02135620117187,242.43862075805663,1.0477759500812962,1.047323508425294,0.0007860573749713939,-0.0040319034973952395,-0.005489212856193304,-0.06039219790817818,0.010522209410554607,1
2025-10-01,254.6475830078125,243.28522567749025,1.0467038526432537,1.0470399050754111,0.0032203038937570483,0.0007860573749713939,-0.0040319034973952395,0.2919985253671331,0.00938708240270586,1
2025-10-02,254.69943237304688,244.1502784729004,1.0432076259184664,1.050191724762833,0.006576637201686886,0.0032203038937570483,0.0007860573749713939,-0.12488632607941474,0.005010054518526012,1
2025-10-03,255.2099853515625,245.06419219970704,1.0414005533031423,1.0498966880096567,0.0034612549164674267,0.006576637201686886,0.0032203038937570483,0.15306988942111466,0.003950553809109767,0
2025-10-06,255.66070861816405,246.00203857421874,1.0392625609930923,1.0405029662095797,-0.005154581092729149,0.0034612549164674267,0.006576637201686886,-0.09137310906590501,0.004387058735255185,0
2025-10-07,256.0296691894531,247.10541763305665,1.0361151594403675,1.035009560601186,-0.00081800405341792,-0.005154581092729149,0.0034612549164674267,-0.28453052899308395,0.004533916942969855,1
2025-10-08,256.5501953125,248.6645065307617,1.0317121606607849,1.0348560548709018,0.006160158880694544,-0.00081800405341792,-0.005154581092729149,0.1421056584407212,0.004987654920069249,0
